X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,I,I,I,X,X,X,X
X,X,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,I,I#,I,I,IB,X,X
X,W,W,W,W,W,W,W,Wv,M,M,M,M,M,Wv,W,W,I,I,I*,I,I,X,X
X,CL,C,C,C,C,W<,W,M,M,M,M,M,M,M,W,W,I,I,I,I,I,W,X
C,C,C,C,C,C,W,W,M,M,M#,M,M,M,M,W,W,I,I,I,I,I,W,X
C,C,C,C,C,C,W,W,M,M,M,M*,M,M,M,W,W,W^,W,W,W,W,W,W
C,C#,C,C,C,C,W,W,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,W
C,C,C*,C,C,C,W,W,W^,M,M,M,M,M,W^,W,W,W,W>,K,K,K,K,K
C,C,C,C,C,C,W,W,W,W,W,W,W,W,W,W,W,W,K,K,K#,K,K,K
C,C,C,C,C,C,W,W,W,W,W,W,W,W,W,W,W,W,K,K,K,K*,K,K
C,C,C,C,C,C,W<,X,X,X,X,X,X,X,X,X,X,W,K,K,K,K,K,K
X,W,W,W,W,W,W,X,X,X,X,X,X,X,X,X,X,W,W,K,K,K,K,K
W,W,W,W,W,W,W,X,X,X,X,X,X,X,X,X,X,W,W,W,W,W,W,W
T,T,T,T,T,W,W,X,X,X,X,X,X,X,X,X,X,W,W,W,W,W,W,W
T,T#,T,T,T,W,W,X,X,X,X,X,X,X,X,X,X,W,W,W,W>,L,L,L
T,T,T*,T,T,W<,W,X,X,X,X,X,X,X,X,X,X,W,W,L,L,L,L,L
T,T,T,T,T,W,W,W,W,W,W,W,W,W,W,W,W,W,W,L,L,L,L,L
T,T,T,T,T,W,W,W,S,S,S,S#,S,S,S,S,W,W,W,L,L#,L,L,L
X,W,W,W,W^,W,W,W,S,S,S,S*,S,S,S,S,W,W,W,L,L,L*,L,L
W,W,W,W,W,W,W,W,S,S,S,S,S,S,S,S,W,W,W,L,L,L,L,L
W,W,W,W,W,W,Wv,W,W,W,W,W,W,W,W,W,W,Wv,W,L,L,L,L,L
B,B,B,B,B,W,P,P,P,P,P,P,P,P,P,P,P,P,W,L,L,L,L,L
B,B,B,B,B,W,P,P,P,P,P,P,P,P,P,P,P,P,W,L,L,L,L,L
B,B,B,B,B,W,P,P,P,P,P,P*,P,P,P,P,P,P,W,W^,W,L,L,LC
B,B,B*,B,B,W,W,P,P,P,P,P,P,P,P,P,P,W,W,W,W,W,W,W
X,B,B#,B,B,W,W,W,P,P,P,P,P,P,P,P,W,W,W,W,W,W,W,X
X,B,B,B,B,W<,W,W,W,P,P,P,P,P,P,W,W,W,W,W,W,X,X,X
X,X,B,B,BI,W,W,W,W,P,P,P,P,P,P,W,W,W,W,X,X,X,X,X
X,X,X,X,X,X,X,X,X,P,P,P,P,P,P,X,X,X,X,X,X,X,X,X
