,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,I,I,I,X,X,X,X
1,X,X,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,I,I#,I,I,IB,X,X
2,X,W,W,W,W,W,W,W,Wv,M,M,M,M,M,Wv,W,W,I,I,I*,I,I,X,X
3,X,CL,C,C,C,C,W<,W,M,M,M,M,M,M,M,W,W,I,I,I,I,I,W,X
4,C,C,C,C,C,C,W,W,M,M,M#,M,M,M,M,W,W,I,I,I,I,I,W,X
5,C,C,C,C,C,C,W,W,M,M,M,M*,M,M,M,W,W,W^,W,W,W,W,W,W
6,C,C#,C,C,C,C,W,W,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,W
7,C,C,C*,C,C,C,W,W,W^,M,M,M,M,M,W^,W,W,W,W>,K,K,K,K,K
8,C,C,C,C,C,C,W,W,W,W,W,W,W,W,W,W,W,W,K,K,K#,K,K,K
9,C,C,C,C,C,C,W,W,W,W,W,W,W,W,W,W,W,W,K,K,K,K*,K,K
10,C,C,C,C,C,C,W<,,,,,,,,,,,W,K,K,K,K,K,K
11,X,W,W,W,W,W,W,,,,,,,,,,,W,W,K,K,K,K,K
12,W,W,W,W,W,W,W,,,,,,,,,,,W,W,W,W,W,W,W
13,T,T,T,T,T,W,W,,,,,,,,,,,W,W,W,W,W,W,W
14,T,T#,T,T,T,W,W,,,,,,,,,,,W,W,W,W>,L,L,L
15,T,T,T*,T,T,W<,W,,,,,,,,,,,W,W,L,L,L,L,L
16,T,T,T,T,T,W,W,W,W,W,W,W,W,W,W,W,W,W,W,L,L,L,L,L
17,T,T,T,T,T,W,W,W,S,S,S,S#,S,S,S,S,W,W,W,L,L#,L,L,L
18,X,W,W,W,W^,W,W,W,S,S,S,S*,S,S,S,S,W,W,W,L,L,L*,L,L
19,W,W,W,W,W,W,W,W,S,S,S,S,S,S,S,S,W,W,W,L,L,L,L,L
20,W,W,W,W,W,W,Wv,W,W,W,W,W,W,W,W,W,W,Wv,W,L,L,L,L,L
21,B,B,B,B,B,W,P,P,P,P,P,P,P,P,P,P,P,P,W,L,L,L,L,L
22,B,B,B,B,B,W,P,P,P,P,P,P,P,P,P,P,P,P,W,L,L,L,L,L
23,B,B,B,B,B,W,P,P,P,P,P,P*,P,P,P,P,P,P,W,W^,W,L,L,LC
24,B,B,B*,B,B,W,W,P,P,P,P,P,P,P,P,P,P,W,W,W,W,W,W,W
25,X,B,B#,B,B,W,W,W,P,P,P,P,P,P,P,P,W,W,W,W,W,W,W,X
26,X,B,B,B,B,W<,W,W,W,P,P,P,P,P,P,W,W,W,W,W,W,X,X,X
27,X,X,B,B,BI,W,W,W,W,P,P,P,P,P,P,W,W,W,W,X,X,X,X,X
28,X,X,X,X,X,X,X,X,X,P,P,P,P,P,P,X,X,X,X,X,X,X,X,X
